AreaTypeIdentifier,AreaTypeUri,AreaTypeLabel,AreaTypeDescription,AreaIdentifier,AreaUri,AreaLabel,AreaAltLabels,AreaDescription,AreaColour
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-34,http://id.esd.org.uk/neighbourhood/STP-34,Frimley Health,,,5EAAF4
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-44,http://id.esd.org.uk/neighbourhood/STP-44,"Buckinghamshire, Oxfordshire and Berkshire West",,Buckinghamshire county council,E5BAA5
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-1,http://id.esd.org.uk/neighbourhood/STP-1,"Northumberland, Tyne and Wear and North Durham",,"Northumberland, Tyne and Wear STP footprint",c7f16c
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-2,http://id.esd.org.uk/neighbourhood/STP-2,"West, North and East Cumbria",,"West, North and East Cumbria STP footprint",82d5fc
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-3,http://id.esd.org.uk/neighbourhood/STP-3,"Durham, Darlington, Teesside, Hambleton, Richmondshire and Whitby",,"Durham, Darlington, Tees, Hambleton, Richmondshire and Whitby STP footprint",79ba4e
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-4,http://id.esd.org.uk/neighbourhood/STP-4,Lancashire and South Cumbria,,Lancashire and South Cumbria STP footprint,1b8d29
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-5,http://id.esd.org.uk/neighbourhood/STP-5,West Yorkshire,,West Yorkshire STP footprint,331625
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-6,http://id.esd.org.uk/neighbourhood/STP-6,"Humber, Coast and Vale",,"Coast, Humber and Vale STP footprint",fa84a0
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-7,http://id.esd.org.uk/neighbourhood/STP-7,Greater Manchester,,Greater Manchester STP footprint,88aba1
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-8,http://id.esd.org.uk/neighbourhood/STP-8,Cheshire and Merseyside,,Cheshire and Merseyside STP footprint,f76e6e
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-9,http://id.esd.org.uk/neighbourhood/STP-9,South Yorkshire and Bassetlaw,,South Yorkshire and Bassetlaw STP footprint,98b67c
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-10,http://id.esd.org.uk/neighbourhood/STP-10,Staffordshire,,Staffordshire STP footprint,a6ab74
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-11,http://id.esd.org.uk/neighbourhood/STP-11,Shropshire and Telford and Wrekin,,Shropshire and Telford and Wrekin STP footprint,9d0618
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-12,http://id.esd.org.uk/neighbourhood/STP-12,Derbyshire,,Derbyshire STP footprint,439527
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-13,http://id.esd.org.uk/neighbourhood/STP-13,Lincolnshire,,Lincolnshire STP footprint,26ea93
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-14,http://id.esd.org.uk/neighbourhood/STP-14,Nottinghamshire,,Nottinghamshire STP footprint,c240da
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-15,http://id.esd.org.uk/neighbourhood/STP-15,"Leicester, Leicestershire and Rutland",,"Leicester, Leicestershire and Rutland STP footprint",a95287
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-16,http://id.esd.org.uk/neighbourhood/STP-16,The Black Country,,The Black Country  STP footprint,75475a
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-17,http://id.esd.org.uk/neighbourhood/STP-17,Birmingham and Solihull,,Birmingham and Solihull STP footprint,299019
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-18,http://id.esd.org.uk/neighbourhood/STP-18,Coventry and Warwickshire,,Coventry and Warwickshire STP footprint,31d567
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-19,http://id.esd.org.uk/neighbourhood/STP-19,Herefordshire and Worcestershire,,Herefordshire and Worcestershire STP footprint,58bffb
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-20,http://id.esd.org.uk/neighbourhood/STP-20,Northamptonshire,,Northamptonshire STP footprint,2755ea
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-21,http://id.esd.org.uk/neighbourhood/STP-21,Cambridgeshire and Peterborough,,Cambridgeshire and Peterborough STP footprint,4ee958
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-22,http://id.esd.org.uk/neighbourhood/STP-22,Norfolk and Waveney,,Norfolk and Waveney STP footprint,9d43e1
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-23,http://id.esd.org.uk/neighbourhood/STP-23,Suffolk and North East Essex,,Suffolk and North East Essex STP footprint,b1df31
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-24,http://id.esd.org.uk/neighbourhood/STP-24,"Milton Keynes, Bedfordshire and Luton",,"Milton Keynes, Bedfordshire and Luton STP footprint",2ae89e
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-25,http://id.esd.org.uk/neighbourhood/STP-25,Hertfordshire and West Essex,,Hertfordshire and West Essex STP footprint,61c817
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-26,http://id.esd.org.uk/neighbourhood/STP-26,Mid and South Essex,,Mid and South Essex STP footprint,a4abaa
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-27,http://id.esd.org.uk/neighbourhood/STP-27,North West London,,North West London STP footprint,d318f2
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-28,http://id.esd.org.uk/neighbourhood/STP-28,North Central London,,North Central London STP footprint,5c933e
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-29,http://id.esd.org.uk/neighbourhood/STP-29,North East London,,North East London STP footprint,3f3ebc
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-30,http://id.esd.org.uk/neighbourhood/STP-30,South East London,,South East London STP footprint,6bca42
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-31,http://id.esd.org.uk/neighbourhood/STP-31,South West London,,South West London STP footprint,54088a
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-32,http://id.esd.org.uk/neighbourhood/STP-32,Kent and Medway,,Kent and Medway STP footprint,a2dc77
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-33,http://id.esd.org.uk/neighbourhood/STP-33,Sussex and East Surrey,,Sussex and East Surrey STP footprint,a7018f
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-35,http://id.esd.org.uk/neighbourhood/STP-35,Surrey Heartlands,,Surrey Heartlands STP footprint,b840d6
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-36,http://id.esd.org.uk/neighbourhood/STP-36,Cornwall and the Isles of Scilly,,Cornwall and the Isles of Scilly STP footprint,d8eeea
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-37,http://id.esd.org.uk/neighbourhood/STP-37,Devon,,Devon STP footprint,1fd752
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-38,http://id.esd.org.uk/neighbourhood/STP-38,Somerset,,Somerset STP footprint,6eb1f5
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-39,http://id.esd.org.uk/neighbourhood/STP-39,"Bristol, North Somerset and South Gloucestershire",,"Bristol, North Somerset and South Gloucestershire STP footprint",8e4471
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-40,http://id.esd.org.uk/neighbourhood/STP-40,"Bath, Swindon and Wiltshire",,"Bath, Swindon and Wiltshire STP footprint",3e7c55
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-41,http://id.esd.org.uk/neighbourhood/STP-41,Dorset,,Dorset STP footprint,acb8fe
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-42,http://id.esd.org.uk/neighbourhood/STP-42,Hampshire and the Isle of Wight,,Hampshire and the Isle of Wight STP footprint,b39fbd
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-43,http://id.esd.org.uk/neighbourhood/STP-43,Gloucestershire,,Gloucestershire STP footprint,455a58
STP,http://id.esd.org.uk/neighbourhood/STP,STP footprint,Sustainability and Transformation Plan footprint.,STP-171436,http://id.esd.org.uk/neighbourhood/STP-171436,West Surrey,,,C5BDCC
